"Regeneration Training 1"
"Recover faster with this active regeneration workout."
Durata Prevista
30 min
TSS (Stress Score) stimato
26

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
1635390,140.0,22.0,35.00,0.0,38.15,1571.880,0.365,155
1635400,140.0,22.0,35.00,0.0,38.11,1571.881,0.365,155
1635410,140.0,22.0,35.00,0.0,38.07,1571.882,0.365,155
1635420,140.0,22.0,35.00,0.0,38.03,1571.883,0.365,155
1635430,140.0,22.0,35.00,0.0,37.99,1571.884,0.365,155
1635440,140.0,22.0,35.00,0.0,37.96,1571.885,0.365,155
1635450,140.0,22.0,35.00,0.0,37.92,1571.886,0.365,155
1635460,140.0,22.0,35.00,0.0,37.88,1571.886,0.365,155
1635470,140.0,22.0,35.00,0.0,37.84,1571.887,0.365,155
1635480,140.0,22.0,35.00,0.0,37.80,1571.888,0.365,155
1635490,140.0,22.0,35.00,0.0,37.77,1571.889,0.365,155
1635500,140.0,22.0,35.00,0.0,40.38,1572.027,0.478,155
1635510,140.0,22.0,35.00,0.0,40.39,1572.028,0.478,155
1635520,140.0,22.0,35.00,0.0,40.40,1572.029,0.478,155
1635530,140.0,22.0,35.00,0.0,40.42,1572.030,0.478,155
1635540,140.0,22.0,35.00,0.0,40.43,1572.031,0.478,155
1635550,140.0,22.0,35.00,0.0,40.45,1572.031,0.478,155
1635560,140.0,22.0,35.00,0.0,40.46,1572.032,0.478,155
1635570,140.0,22.0,35.00,0.0,40.47,1572.033,0.478,155
1635580,140.0,22.0,35.00,0.0,40.49,1572.034,0.478,155
1635590,140.0,22.0,35.00,0.0,40.50,1572.035,0.478,155
1635600,140.0,22.0,35.00,0.0,40.52,1572.036,0.478,155
1635610,140.0,22.0,35.00,0.0,40.53,1572.037,0.478,155
1635620,140.0,22.0,35.00,0.0,40.54,1572.038,0.478,155
1635630,140.0,22.0,35.00,0.0,35.40,1572.184,0.404,155
1635640,140.0,22.0,35.00,0.0,35.36,1572.185,0.404,155
1635650,140.0,22.0,35.00,0.0,35.32,1572.186,0.404,155
1635660,140.0,22.0,35.00,0.0,35.28,1572.187,0.404,155
1635670,140.0,22.0,35.00,0.0,35.24,1572.188,0.404,155
1635680,140.0,22.0,35.00,0.0,35.20,1572.189,0.404,155
1635690,140.0,22.0,35.00,0.0,35.16,1572.190,0.404,155
1635700,140.0,22.0,35.00,0.0,35.11,1572.190,0.404,155
1635710,140.0,22.0,35.00,0.0,35.07,1572.191,0.404,155
1635720,140.0,22.0,35.00,0.0,35.03,1572.192,0.404,155
1635730,140.0,22.0,35.00,0.0,34.99,1572.193,0.404,155
1635740,140.0,22.0,35.00,0.0,34.95,1572.194,0.404,155
1635750,140.0,22.0,35.00,0.0,34.91,1572.195,0.404,155
1635760,140.0,22.0,35.00,0.0,34.87,1572.196,0.404,155
1635770,140.0,22.0,35.00,0.0,29.36,1572.349,0.246,155
1635780,140.0,22.0,35.00,0.0,29.28,1572.350,0.246,155
1635790,140.0,22.0,35.00,0.0,29.21,1572.351,0.246,155
1635800,140.0,22.0,35.00,0.0,29.14,1572.352,0.246,155
1635810,140.0,22.0,35.00,0.0,29.06,1572.353,0.246,155
1635820,140.0,22.0,35.00,0.0,28.99,1572.354,0.246,155
1635830,140.0,22.0,35.00,0.0,28.91,1572.355,0.246,155
1635840,140.0,22.0,35.00,0.0,28.84,1572.356,0.246,155
1635850,140.0,22.0,35.00,0.0,28.77,1572.357,0.246,155
1635860,140.0,22.0,35.00,0.0,28.69,1572.358,0.246,155
1635870,140.0,22.0,35.00,0.0,28.62,1572.359,0.246,155
1635880,140.0,22.0,35.00,0.0,28.55,1572.360,0.246,155
1635890,140.0,22.0,35.00,0.0,17.82,1572.518,0.223,155
1635900,140.0,22.0,35.00,0.0,17.77,1572.519,0.224,155
1635910,140.0,22.0,35.00,0.0,17.72,1572.520,0.225,155
1635920,140.0,22.0,35.00,0.0,17.67,1572.521,0.226,155
1635930,140.0,22.0,35.00,0.0,17.62,1572.522,0.227,155
1635940,140.0,22.0,35.00,0.0,17.57,1572.523,0.228,155
1635950,140.0,22.0,35.00,0.0,17.52,1572.524,0.229,155
1635960,140.0,22.0,35.00,0.0,17.47,1572.525,0.230,155
1635970,140.0,22.0,35.00,0.0,17.42,1572.526,0.231,155
1635980,140.0,22.0,35.00,0.0,17.37,1572.527,0.232,155
1635990,140.0,22.0,35.00,0.0,17.32,1572.528,0.233,155
1636000,140.0,22.0,35.00,0.0,17.27,1572.529,0.234,155
1636010,140.0,22.0,35.00,0.0,17.22,1572.530,0.235,155
1636020,140.0,22.0,35.00,0.0,7.78,1572.688,0.257,155
1636030,140.0,22.0,35.00,0.0,7.71,1572.689,0.257,155
1636040,140.0,22.0,35.00,0.0,7.64,1572.690,0.257,155
1636050,140.0,22.0,35.00,0.0,7.58,1572.691,0.257,155
1636060,140.0,22.0,35.00,0.0,7.51,1572.692,0.257,155
1636070,140.0,22.0,35.00,0.0,7.44,1572.693,0.257,155
1636080,140.0,22.0,35.00,0.0,7.37,1572.694,0.257,155
1636090,140.0,22.0,35.00,0.0,7.30,1572.695,0.257,155
1636100,140.0,22.0,35.00,0.0,7.23,1572.696,0.257,155
1636110,140.0,22.0,35.00,0.0,7.16,1572.697,0.257,155
1636120,140.0,22.0,35.00,0.0,7.10,1572.698,0.257,155
1636130,140.0,22.0,35.00,0.0,7.03,1572.699,0.257,155
1636140,140.0,22.0,35.00,0.0,6.96,1572.700,0.257,155
1636150,140.0,22.0,35.00,0.0,3.50,1572.821,0.290,155
1636160,140.0,22.0,35.00,0.0,3.51,1572.822,0.290,155
1636170,140.0,22.0,35.00,0.0,3.52,1572.822,0.290,155
1636180,140.0,22.0,35.00,0.0,3.53,1572.822,0.290,155
1636190,140.0,22.0,35.00,0.0,3.53,1572.823,0.290,155
1636200,140.0,22.0,35.00,0.0,3.54,1572.823,0.290,155
1636210,140.0,22.0,35.00,0.0,3.55,1572.823,0.290,155
1636220,140.0,22.0,35.00,0.0,3.56,1572.824,0.290,155
1636230,140.0,22.0,35.00,0.0,3.57,1572.824,0.290,155
1636240,140.0,22.0,35.00,0.0,3.57,1572.824,0.290,155
1636250,140.0,22.0,35.00,0.0,3.58,1572.825,0.290,155
1636260,140.0,22.0,35.00,0.0,3.59,1572.825,0.290,155
1636270,140.0,22.0,35.00,0.0,3.60,1572.826,0.290,155
1636280,140.0,22.0,35.00,0.0,2.57,1572.849,0.237,155
1636290,140.0,22.0,35.00,0.0,2.56,1572.850,0.237,155
1636300,140.0,22.0,35.00,0.0,2.55,1572.850,0.237,155
1636310,140.0,22.0,35.00,0.0,2.54,1572.851,0.237,155
1636320,140.0,22.0,35.00,0.0,2.54,1572.851,0.237,155
1636330,140.0,22.0,35.00,0.0,2.53,1572.851,0.237,155
1636340,140.0,22.0,35.00,0.0,2.52,1572.852,0.237,155
1636350,140.0,22.0,35.00,0.0,2.51,1572.852,0.237,155
1636360,140.0,22.0,35.00,0.0,2.50,1572.852,0.237,155
1636370,140.0,22.0,35.00,0.0,2.50,1572.853,0.237,155
1636380,140.0,22.0,35.00,0.0,2.49,1572.853,0.237,155
1636390,140.0,22.0,35.00,0.0,2.48,1572.853,0.237,155
1636400,140.0,22.0,35.00,0.0,2.47,1572.854,0.237,155
1636410,140.0,22.0,35.00,0.0,2.57,1572.948,0.235,155
1636420,140.0,22.0,35.00,0.0,2.56,1572.949,0.235,155
1636430,140.0,22.0,35.00,0.0,2.55,1572.950,0.235,155
1636440,140.0,22.0,35.00,0.0,2.53,1572.950,0.235,155
1636450,140.0,22.0,35.00,0.0,2.52,1572.951,0.235,155
1636460,140.0,22.0,35.00,0.0,2.51,1572.952,0.235,155
1636470,140.0,22.0,35.00,0.0,2.50,1572.953,0.235,155
1636480,140.0,22.0,35.00,0.0,2.48,1572.954,0.235,155
1636490,140.0,22.0,35.00,0.0,2.47,1572.954,0.235,155
1636500,140.0,22.0,35.00,0.0,2.46,1572.955,0.235,155
1636510,140.0,22.0,35.00,0.0,2.44,1572.956,0.235,155
1636520,140.0,22.0,35.00,0.0,2.43,1572.957,0.235,155
1636530,140.0,22.0,35.00,0.0,2.42,1572.958,0.235,155
1636540,140.0,22.0,35.00,0.0,2.44,1573.100,0.292,155
1636550,140.0,22.0,35.00,0.0,2.44,1573.101,0.292,155
1636560,140.0,22.0,35.00,0.0,2.44,1573.102,0.292,155
1636570,140.0,22.0,35.00,0.0,2.44,1573.103,0.292,155
1636580,140.0,22.0,35.00,0.0,2.44,1573.103,0.292,155
1636590,140.0,22.0,35.00,0.0,2.44,1573.104,0.292,155
1636600,140.0,22.0,35.00,0.0,2.44,1573.105,0.292,155
1636610,140.0,22.0,35.00,0.0,2.44,1573.106,0.292,155
1636620,140.0,22.0,35.00,0.0,2.44,1573.107,0.292,155
1636630,140.0,22.0,35.00,0.0,2.44,1573.108,0.292,155
1636640,140.0,22.0,35.00,0.0,2.44,1573.109,0.292,155
1636650,140.0,22.0,35.00,0.0,2.44,1573.110,0.292,155
1636660,140.0,22.0,35.00,0.0,2.44,1573.111,0.292,155
1636670,140.0,22.0,35.00,0.0,2.27,1573.269,0.277,155
1636680,140.0,22.0,35.00,0.0,2.28,1573.270,0.277,155
1636690,140.0,22.0,35.00,0.0,2.28,1573.271,0.277,155
1636700,140.0,22.0,35.00,0.0,2.29,1573.272,0.277,155
1636710,140.0,22.0,35.00,0.0,2.30,1573.273,0.277,155
1636720,140.0,22.0,35.00,0.0,2.30,1573.274,0.277,155
1636730,140.0,22.0,35.00,0.0,2.31,1573.275,0.277,155
1636740,140.0,22.0,35.00,0.0,2.32,1573.276,0.277,155
1636750,140.0,22.0,35.00,0.0,2.32,1573.277,0.277,155
1636760,140.0,22.0,35.00,0.0,2.33,1573.279,0.277,155
1636770,140.0,22.0,35.00,0.0,2.33,1573.280,0.277,155
1636780,140.0,22.0,35.00,0.0,2.34,1573.281,0.277,155
1636790,140.0,22.0,35.00,0.0,2.35,1573.282,0.277,155
1636800,140.0,22.0,35.00,0.0,2.50,1573.443,0.220,155
1636810,140.0,22.0,35.00,0.0,2.50,1573.445,0.226,155
1636820,140.0,22.0,35.00,0.0,2.50,1573.446,0.231,155
1636830,140.0,22.0,35.00,0.0,2.50,1573.447,0.237,155
1636840,140.0,22.0,35.00,0.0,2.50,1573.448,0.243,155
1636850,140.0,22.0,35.00,0.0,2.50,1573.449,0.249,155
1636860,140.0,22.0,35.00,0.0,2.50,1573.450,0.255,155
1636870,140.0,22.0,35.00,0.0,2.51,1573.451,0.261,155
1636880,140.0,22.0,35.00,0.0,2.51,1573.452,0.267,155
1636890,140.0,22.0,35.00,0.0,2.51,1573.453,0.272,155
1636900,140.0,22.0,35.00,0.0,2.51,1573.454,0.278,155
1636910,140.0,22.0,35.00,0.0,2.51,1573.455,0.284,155
1636920,140.0,22.0,35.00,0.0,2.51,1573.456,0.290,155
1636930,140.0,22.0,35.00,0.0,2.20,1573.603,0.304,155
1636940,140.0,22.0,35.00,0.0,2.19,1573.604,0.304,155
1636950,140.0,22.0,35.00,0.0,2.19,1573.605,0.304,155
1636960,140.0,22.0,35.00,0.0,2.19,1573.606,0.304,155
1636970,140.0,22.0,35.00,0.0,2.18,1573.607,0.304,155
1636980,140.0,22.0,35.00,0.0,2.18,1573.607,0.304,155
1636990,140.0,22.0,35.00,0.0,2.18,1573.608,0.304,155
1637000,140.0,22.0,35.00,0.0,2.17,1573.609,0.304,155
1637010,140.0,22.0,35.00,0.0,2.17,1573.610,0.304,155
1637020,140.0,22.0,35.00,0.0,2.17,1573.611,0.304,155
1637030,140.0,22.0,35.00,0.0,2.16,1573.612,0.304,155
1637040,140.0,22.0,35.00,0.0,2.16,1573.612,0.304,155
1637050,140.0,22.0,35.00,0.0,2.15,1573.613,0.304,155
1637060,140.0,22.0,35.00,0.0,2.15,1573.614,0.304,155
1637070,140.0,22.0,35.00,0.0,2.06,1573.748,0.276,155
1637080,140.0,22.0,35.00,0.0,2.06,1573.749,0.276,155
1637090,140.0,22.0,35.00,0.0,2.06,1573.750,0.276,155
1637100,140.0,22.0,35.00,0.0,2.06,1573.750,0.276,155
1637110,140.0,22.0,35.00,0.0,2.06,1573.751,0.276,155
1637120,140.0,22.0,35.00,0.0,2.06,1573.752,0.276,155
1637130,140.0,22.0,35.00,0.0,2.05,1573.753,0.276,155
1637140,140.0,22.0,35.00,0.0,2.05,1573.754,0.276,155
1637150,140.0,22.0,35.00,0.0,2.05,1573.754,0.276,155
1637160,140.0,22.0,35.00,0.0,2.05,1573.755,0.276,155
1637170,140.0,22.0,35.00,0.0,2.05,1573.756,0.276,155
1637180,140.0,22.0,35.00,0.0,2.05,1573.757,0.276,155
1637190,140.0,22.0,35.00,0.0,2.09,1573.808,0.278,155
1637200,140.0,22.0,35.00,0.0,2.05,1573.874,0.244,155
1637210,140.0,22.0,35.00,0.0,2.05,1573.875,0.244,155
1637220,140.0,22.0,35.00,0.0,2.05,1573.876,0.244,155
1637230,140.0,22.0,35.00,0.0,2.06,1573.877,0.244,155
1637240,140.0,22.0,35.00,0.0,2.06,1573.877,0.244,155
1637250,140.0,22.0,35.00,0.0,2.06,1573.878,0.244,155
1637260,140.0,22.0,35.00,0.0,2.06,1573.879,0.244,155
1637270,140.0,22.0,35.00,0.0,2.06,1573.879,0.244,155
1637280,140.0,22.0,35.00,0.0,2.06,1573.880,0.244,155
1637290,140.0,22.0,35.00,0.0,2.07,1573.881,0.244,155
1637300,140.0,22.0,35.00,0.0,2.07,1573.882,0.244,155
1637310,140.0,22.0,35.00,0.0,2.07,1573.882,0.244,155
1637320,140.0,22.0,35.00,0.0,1.99,1573.980,0.274,155
1637330,140.0,22.0,35.00,0.0,1.99,1573.981,0.274,155
1637340,140.0,22.0,35.00,0.0,1.99,1573.981,0.274,155
1637350,140.0,22.0,35.00,0.0,1.98,1573.982,0.274,155
1637360,140.0,22.0,35.00,0.0,1.98,1573.983,0.274,155
1637370,140.0,22.0,35.00,0.0,1.98,1573.983,0.274,155
1637380,140.0,22.0,35.00,0.0,1.98,1573.984,0.274,155
1637390,140.0,22.0,35.00,0.0,1.98,1573.984,0.274,155
1637400,140.0,22.0,35.00,0.0,1.98,1573.985,0.274,155
1637410,140.0,22.0,35.00,0.0,1.98,1573.985,0.274,155
1637420,140.0,22.0,35.00,0.0,1.97,1573.986,0.274,155
1637430,140.0,22.0,35.00,0.0,1.97,1573.986,0.274,155
1637440,140.0,22.0,35.00,0.0,1.97,1573.987,0.274,155
1637450,140.0,22.0,35.00,0.0,1.96,1574.060,0.332,155
1637460,140.0,22.0,35.00,0.0,1.95,1574.060,0.332,155
1637470,140.0,22.0,35.00,0.0,1.94,1574.060,0.332,155
1637480,140.0,22.0,35.00,0.0,1.94,1574.061,0.332,155
1637490,140.0,22.0,35.00,0.0,1.93,1574.061,0.332,155
1637500,140.0,22.0,35.00,0.0,1.93,1574.061,0.332,155
1637510,140.0,22.0,35.00,0.0,1.92,1574.062,0.332,155
1637520,140.0,22.0,35.00,0.0,1.91,1574.062,0.332,155
1637530,140.0,22.0,35.00,0.0,1.91,1574.062,0.332,155
1637540,140.0,22.0,35.00,0.0,1.90,1574.063,0.332,155
1637550,140.0,22.0,35.00,0.0,1.90,1574.063,0.332,155
1637560,140.0,22.0,35.00,0.0,1.89,1574.063,0.332,155
1637570,140.0,22.0,35.00,0.0,1.88,1574.064,0.332,155
1637580,140.0,22.0,35.00,0.0,1.87,1574.105,0.371,155
1637590,140.0,22.0,35.00,0.0,1.87,1574.105,0.371,155
1637600,140.0,22.0,35.00,0.0,1.87,1574.105,0.371,155
1637610,140.0,22.0,35.00,0.0,1.86,1574.105,0.371,155
1637620,140.0,22.0,35.00,0.0,1.86,1574.106,0.371,155
1637630,140.0,22.0,35.00,0.0,1.86,1574.106,0.371,155
1637640,140.0,22.0,35.00,0.0,1.86,1574.106,0.371,155
1637650,140.0,22.0,35.00,0.0,1.86,1574.106,0.371,155
1637660,140.0,22.0,35.00,0.0,1.86,1574.106,0.371,155
1637670,140.0,22.0,35.00,0.0,1.86,1574.106,0.371,155
1637680,140.0,22.0,35.00,0.0,1.85,1574.106,0.371,155
1637690,140.0,22.0,35.00,0.0,1.85,1574.107,0.371,155
1637700,140.0,22.0,35.00,0.0,1.85,1574.107,0.371,155
1637710,140.0,22.0,35.00,0.0,2.42,1574.114,0.325,155
1637720,140.0,22.0,35.00,0.0,2.43,1574.114,0.324,155
1637730,140.0,22.0,35.00,0.0,2.44,1574.114,0.322,155
1637740,140.0,22.0,35.00,0.0,2.45,1574.114,0.320,155
1637750,140.0,22.0,35.00,0.0,2.46,1574.114,0.318,155
1637760,140.0,22.0,35.00,0.0,2.47,1574.115,0.316,155
1637770,140.0,22.0,35.00,0.0,2.48,1574.115,0.315,155
1637780,140.0,22.0,35.00,0.0,2.49,1574.115,0.313,155
1637790,140.0,22.0,35.00,0.0,2.50,1574.115,0.311,155
1637800,140.0,22.0,35.00,0.0,2.51,1574.115,0.309,155
1637810,140.0,22.0,35.00,0.0,2.52,1574.115,0.308,155
1637820,140.0,22.0,35.00,0.0,2.53,1574.115,0.306,155
1637830,140.0,22.0,35.00,0.0,2.54,1574.115,0.304,155
1637840,140.0,22.0,35.00,0.0,2.97,1574.155,0.273,155
1637850,140.0,22.0,35.00,0.0,2.98,1574.155,0.273,155
1637860,140.0,22.0,35.00,0.0,2.99,1574.156,0.273,155
1637870,140.0,22.0,35.00,0.0,3.00,1574.156,0.273,155
1637880,140.0,22.0,35.00,0.0,3.01,1574.157,0.273,155
1637890,140.0,22.0,35.00,0.0,3.02,1574.157,0.273,155
1637900,140.0,22.0,35.00,0.0,3.03,1574.158,0.273,155
1637910,140.0,22.0,35.00,0.0,3.04,1574.158,0.273,155
1637920,140.0,22.0,35.00,0.0,3.05,1574.159,0.273,155
1637930,140.0,22.0,35.00,0.0,3.06,1574.159,0.273,155
1637940,140.0,22.0,35.00,0.0,3.07,1574.160,0.273,155
1637950,140.0,22.0,35.00,0.0,3.08,1574.160,0.273,155
1637960,140.0,22.0,35.00,0.0,3.09,1574.161,0.273,155
1637970,140.0,22.0,35.00,0.0,24.35,1574.279,0.251,155
1637980,140.0,22.0,35.00,0.0,24.49,1574.280,0.251,155
1637990,140.0,22.0,35.00,0.0,24.63,1574.280,0.251,155
1638000,140.0,22.0,35.00,0.0,24.76,1574.281,0.251,155
1638010,140.0,22.0,35.00,0.0,24.90,1574.282,0.251,155
1638020,140.0,22.0,35.00,0.0,25.04,1574.283,0.251,155
1638030,140.0,22.0,35.00,0.0,25.17,1574.284,0.251,155
1638040,140.0,22.0,35.00,0.0,25.31,1574.285,0.251,155
1638050,140.0,22.0,35.00,0.0,25.44,1574.286,0.251,155
1638060,140.0,22.0,35.00,0.0,25.58,1574.286,0.251,155
1638070,140.0,22.0,35.00,0.0,25.72,1574.287,0.251,155
1638080,140.0,22.0,35.00,0.0,25.85,1574.288,0.251,155
1638090,140.0,22.0,35.00,0.0,25.99,1574.289,0.251,155
1638100,140.0,22.0,35.00,0.0,33.11,1574.417,0.319,155
1638110,140.0,22.0,35.00,0.0,33.09,1574.418,0.319,155
1638120,140.0,22.0,35.00,0.0,33.08,1574.418,0.319,155
1638130,140.0,22.0,35.00,0.0,33.06,1574.419,0.319,155
1638140,140.0,22.0,35.00,0.0,33.05,1574.420,0.319,155
1638150,140.0,22.0,35.00,0.0,33.03,1574.421,0.319,155
1638160,140.0,22.0,35.00,0.0,33.02,1574.422,0.319,155
1638170,140.0,22.0,35.00,0.0,33.00,1574.423,0.319,155
1638180,140.0,22.0,35.00,0.0,32.99,1574.424,0.319,155
1638190,140.0,22.0,35.00,0.0,32.97,1574.424,0.319,155
1638200,140.0,22.0,35.00,0.0,32.96,1574.425,0.319,155
1638210,140.0,22.0,35.00,0.0,32.94,1574.426,0.319,155
1638220,140.0,22.0,35.00,0.0,32.93,1574.427,0.319,155
1638230,140.0,22.0,35.00,0.0,38.94,1574.562,0.387,155
1638240,140.0,22.0,35.00,0.0,38.94,1574.563,0.387,155
1638250,140.0,22.0,35.00,0.0,38.94,1574.564,0.387,155
1638260,140.0,22.0,35.00,0.0,38.95,1574.565,0.387,155
1638270,140.0,22.0,35.00,0.0,38.95,1574.566,0.387,155
1638280,140.0,22.0,35.00,0.0,38.95,1574.567,0.387,155
1638290,140.0,22.0,35.00,0.0,38.95,1574.568,0.387,155
1638300,140.0,22.0,35.00,0.0,38.95,1574.568,0.387,155
1638310,140.0,22.0,35.00,0.0,38.95,1574.569,0.387,155
1638320,140.0,22.0,35.00,0.0,38.95,1574.570,0.387,155
1638330,140.0,22.0,35.00,0.0,38.96,1574.571,0.387,155
1638340,140.0,22.0,35.00,0.0,38.96,1574.572,0.387,155
1638350,140.0,22.0,35.00,0.0,38.96,1574.573,0.387,155
1638360,140.0,22.0,35.00,0.0,38.96,1574.574,0.387,155
1638370,140.0,22.0,35.00,0.0,36.15,1574.717,0.348,155
1638380,140.0,22.0,35.00,0.0,36.12,1574.718,0.348,155
1638390,140.0,22.0,35.00,0.0,36.09,1574.719,0.348,155
1638400,140.0,22.0,35.00,0.0,36.06,1574.720,0.348,155
1638410,140.0,22.0,35.00,0.0,36.03,1574.721,0.348,155
1638420,140.0,22.0,35.00,0.0,36.00,1574.722,0.348,155
1638430,140.0,22.0,35.00,0.0,35.97,1574.723,0.348,155
1638440,140.0,22.0,35.00,0.0,35.94,1574.724,0.348,155
1638450,140.0,22.0,35.00,0.0,35.91,1574.725,0.348,155
1638460,140.0,22.0,35.00,0.0,35.88,1574.726,0.348,155
1638470,140.0,22.0,35.00,0.0,35.85,1574.727,0.348,155
1638480,140.0,22.0,35.00,0.0,35.82,1574.728,0.348,155
1638490,140.0,22.0,35.00,0.0,31.57,1574.879,0.232,155
1638500,140.0,22.0,35.00,0.0,31.55,1574.880,0.232,155
1638510,140.0,22.0,35.00,0.0,31.52,1574.881,0.232,155
1638520,140.0,22.0,35.00,0.0,31.50,1574.882,0.232,155
1638530,140.0,22.0,35.00,0.0,31.48,1574.883,0.232,155
1638540,140.0,22.0,35.00,0.0,31.45,1574.884,0.232,155
1638550,140.0,22.0,35.00,0.0,31.43,1574.885,0.232,155
1638560,140.0,22.0,35.00,0.0,31.40,1574.886,0.232,155
1638570,140.0,22.0,35.00,0.0,31.38,1574.887,0.232,155
1638580,140.0,22.0,35.00,0.0,31.36,1574.888,0.232,155
1638590,140.0,22.0,35.00,0.0,31.33,1574.889,0.232,155
1638600,140.0,22.0,35.00,0.0,31.31,1574.890,0.232,155
1638610,140.0,22.0,35.00,0.0,31.28,1574.891,0.232,155
1638620,140.0,22.0,35.00,0.0,22.52,1575.047,0.245,155
1638630,140.0,22.0,35.00,0.0,22.46,1575.048,0.245,155
1638640,140.0,22.0,35.00,0.0,22.39,1575.049,0.245,155
1638650,140.0,22.0,35.00,0.0,22.33,1575.050,0.246,155
1638660,140.0,22.0,35.00,0.0,22.26,1575.051,0.246,155
1638670,140.0,22.0,35.00,0.0,22.20,1575.052,0.246,155
1638680,140.0,22.0,35.00,0.0,22.14,1575.053,0.246,155
1638690,140.0,22.0,35.00,0.0,22.07,1575.054,0.246,155
1638700,140.0,22.0,35.00,0.0,22.01,1575.055,0.246,155
1638710,140.0,22.0,35.00,0.0,21.94,1575.056,0.246,155
1638720,140.0,22.0,35.00,0.0,21.88,1575.057,0.247,155
1638730,140.0,22.0,35.00,0.0,21.82,1575.058,0.247,155
1638740,140.0,22.0,35.00,0.0,21.75,1575.059,0.247,155
1638750,140.0,22.0,35.00,0.0,11.54,1575.218,0.242,155
1638760,140.0,22.0,35.00,0.0,11.43,1575.219,0.242,155
1638770,140.0,22.0,35.00,0.0,11.33,1575.220,0.242,155
1638780,140.0,22.0,35.00,0.0,11.22,1575.221,0.242,155
1638790,140.0,22.0,35.00,0.0,11.12,1575.222,0.242,155
1638800,140.0,22.0,35.00,0.0,11.01,1575.223,0.242,155
1638810,140.0,22.0,35.00,0.0,10.91,1575.224,0.242,155
1638820,140.0,22.0,35.00,0.0,10.80,1575.225,0.242,155
1638830,140.0,22.0,35.00,0.0,10.69,1575.226,0.242,155
1638840,140.0,22.0,35.00,0.0,10.59,1575.227,0.242,155
1638850,140.0,22.0,35.00,0.0,10.48,1575.228,0.242,155
1638860,140.0,22.0,35.00,0.0,10.38,1575.229,0.242,155
1638870,140.0,22.0,35.00,0.0,10.27,1575.230,0.242,155
1638880,140.0,22.0,35.00,0.0,3.55,1575.373,0.277,155
1638890,140.0,22.0,35.00,0.0,3.54,1575.374,0.277,155
1638900,140.0,22.0,35.00,0.0,3.53,1575.375,0.277,155
1638910,140.0,22.0,35.00,0.0,3.52,1575.375,0.277,155
1638920,140.0,22.0,35.00,0.0,3.52,1575.376,0.277,155
1638930,140.0,22.0,35.00,0.0,3.51,1575.376,0.277,155
1638940,140.0,22.0,35.00,0.0,3.50,1575.377,0.277,155
1638950,140.0,22.0,35.00,0.0,3.49,1575.378,0.277,155
1638960,140.0,22.0,35.00,0.0,3.49,1575.378,0.277,155
1638970,140.0,22.0,35.00,0.0,3.48,1575.379,0.277,155
1638980,140.0,22.0,35.00,0.0,3.47,1575.380,0.277,155
1638990,140.0,22.0,35.00,0.0,3.46,1575.380,0.277,155
1639000,140.0,22.0,35.00,0.0,3.45,1575.381,0.277,155
1639010,140.0,22.0,35.00,0.0,2.63,1575.412,0.255,155
1639020,140.0,22.0,35.00,0.0,2.63,1575.413,0.255,155
1639030,140.0,22.0,35.00,0.0,2.62,1575.413,0.255,155
1639040,140.0,22.0,35.00,0.0,2.62,1575.413,0.255,155
1639050,140.0,22.0,35.00,0.0,2.62,1575.413,0.255,155
1639060,140.0,22.0,35.00,0.0,2.61,1575.414,0.255,155
1639070,140.0,22.0,35.00,0.0,2.61,1575.414,0.255,155
1639080,140.0,22.0,35.00,0.0,2.61,1575.414,0.255,155
1639090,140.0,22.0,35.00,0.0,2.60,1575.415,0.255,155
1639100,140.0,22.0,35.00,0.0,2.60,1575.415,0.255,155
1639110,140.0,22.0,35.00,0.0,2.60,1575.415,0.255,155
1639120,140.0,22.0,35.00,0.0,2.60,1575.415,0.255,155
1639130,140.0,22.0,35.00,0.0,2.59,1575.416,0.255,155
1639140,140.0,22.0,35.00,0.0,2.59,1575.416,0.255,155
1639150,140.0,22.0,35.00,0.0,2.58,1575.506,0.237,155
1639160,140.0,22.0,35.00,0.0,2.58,1575.506,0.237,155
1639170,140.0,22.0,35.00,0.0,2.57,1575.507,0.237,155
1639180,140.0,22.0,35.00,0.0,2.56,1575.508,0.237,155
1639190,140.0,22.0,35.00,0.0,2.55,1575.509,0.237,155
1639200,140.0,22.0,35.00,0.0,2.55,1575.509,0.237,155
1639210,140.0,22.0,35.00,0.0,2.54,1575.510,0.237,155
1639220,140.0,22.0,35.00,0.0,2.53,1575.511,0.237,155
1639230,140.0,22.0,35.00,0.0,2.52,1575.512,0.237,155
1639240,140.0,22.0,35.00,0.0,2.51,1575.513,0.237,155
1639250,140.0,22.0,35.00,0.0,2.51,1575.513,0.237,155
1639260,140.0,22.0,35.00,0.0,2.50,1575.514,0.237,155
1639270,140.0,22.0,35.00,0.0,2.49,1575.515,0.237,155
1639280,140.0,22.0,35.00,0.0,2.44,1575.656,0.266,155
1639290,140.0,22.0,35.00,0.0,2.44,1575.657,0.266,155
1639300,140.0,22.0,35.00,0.0,2.45,1575.658,0.266,155
1639310,140.0,22.0,35.00,0.0,2.46,1575.659,0.266,155
1639320,140.0,22.0,35.00,0.0,2.47,1575.660,0.266,155
1639330,140.0,22.0,35.00,0.0,2.48,1575.661,0.266,155
1639340,140.0,22.0,35.00,0.0,2.48,1575.662,0.266,155
1639350,140.0,22.0,35.00,0.0,2.49,1575.663,0.266,155
