"Regeneration Training 1"
"Recover faster with this active regeneration workout."
Durata Prevista
30 min
TSS (Stress Score) stimato
26

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
1732880,140.0,22.0,35.00,96.0,35.16,0.492,0.027,124
1732890,140.0,22.0,35.00,96.0,35.07,0.493,0.027,124
1732900,140.0,22.0,35.00,96.0,34.98,0.494,0.027,124
1732910,140.0,22.0,35.00,96.0,34.90,0.495,0.027,124
1732920,140.0,22.0,35.00,96.0,34.81,0.496,0.027,124
1732930,140.0,22.0,35.00,96.0,28.02,0.646,0.026,124
1732940,140.0,22.0,35.00,96.0,27.98,0.647,0.026,124
1732950,140.0,22.0,35.00,96.0,27.94,0.648,0.026,124
1732960,140.0,22.0,35.00,96.0,27.91,0.649,0.026,124
1732970,140.0,22.0,35.00,96.0,27.87,0.650,0.026,124
1732980,140.0,22.0,35.00,96.0,27.84,0.651,0.026,124
1732990,140.0,22.0,35.00,96.0,27.80,0.652,0.026,124
1733000,140.0,22.0,35.00,96.0,27.77,0.653,0.026,124
1733010,140.0,22.0,35.00,96.0,27.73,0.654,0.026,124
1733020,140.0,22.0,35.00,96.0,27.70,0.655,0.026,124
1733030,140.0,22.0,35.00,96.0,27.66,0.656,0.026,124
1733040,140.0,22.0,35.00,96.0,27.63,0.657,0.026,124
1733050,140.0,22.0,35.00,96.0,21.31,0.812,0.026,124
1733060,140.0,22.0,35.00,96.0,21.26,0.813,0.026,124
1733070,140.0,22.0,35.00,96.0,21.21,0.814,0.026,124
1733080,140.0,22.0,35.00,96.0,21.17,0.815,0.026,124
1733090,140.0,22.0,35.00,96.0,21.12,0.816,0.026,124
1733100,140.0,22.0,35.00,96.0,21.07,0.817,0.026,124
1733110,140.0,22.0,35.00,96.0,21.02,0.818,0.026,124
1733120,140.0,22.0,35.00,96.0,20.97,0.819,0.026,124
1733130,140.0,22.0,35.00,96.0,20.93,0.820,0.026,124
1733140,140.0,22.0,35.00,96.0,20.88,0.821,0.026,124
1733150,140.0,22.0,35.00,96.0,20.83,0.822,0.026,124
1733160,140.0,22.0,35.00,96.0,20.78,0.823,0.026,124
1733170,140.0,22.0,35.00,96.0,20.73,0.824,0.026,124
1733180,140.0,22.0,35.00,96.0,10.82,0.982,0.023,124
1733190,140.0,22.0,35.00,96.0,10.73,0.983,0.023,124
1733200,140.0,22.0,35.00,96.0,10.64,0.984,0.023,124
1733210,140.0,22.0,35.00,96.0,10.55,0.985,0.023,124
1733220,140.0,22.0,35.00,96.0,10.46,0.986,0.023,124
1733230,140.0,22.0,35.00,96.0,10.37,0.987,0.023,124
1733240,140.0,22.0,35.00,96.0,10.28,0.988,0.023,124
1733250,140.0,22.0,35.00,96.0,10.19,0.989,0.023,124
1733260,140.0,22.0,35.00,96.0,10.10,0.990,0.023,124
1733270,140.0,22.0,35.00,96.0,10.01,0.991,0.023,124
1733280,140.0,22.0,35.00,96.0,9.92,0.992,0.023,124
1733290,140.0,22.0,35.00,96.0,9.83,0.993,0.023,124
1733300,140.0,22.0,35.00,96.0,9.74,0.994,0.023,124
1733310,140.0,22.0,35.00,96.0,1.51,1.148,0.027,124
1733320,140.0,22.0,35.00,96.0,1.50,1.148,0.027,124
1733330,140.0,22.0,35.00,96.0,1.48,1.149,0.027,124
1733340,140.0,22.0,35.00,96.0,1.47,1.149,0.027,124
1733350,140.0,22.0,35.00,96.0,1.46,1.150,0.027,124
1733360,140.0,22.0,35.00,96.0,1.45,1.150,0.027,124
1733370,140.0,22.0,35.00,96.0,1.44,1.151,0.027,124
1733380,140.0,22.0,35.00,96.0,1.42,1.151,0.027,124
1733390,140.0,22.0,35.00,96.0,1.41,1.151,0.027,124
1733400,140.0,22.0,35.00,96.0,1.40,1.152,0.027,124
1733410,140.0,22.0,35.00,96.0,1.39,1.152,0.027,124
1733420,140.0,22.0,35.00,96.0,1.37,1.153,0.027,124
1733430,140.0,22.0,35.00,96.0,1.36,1.153,0.027,124
1733440,140.0,22.0,35.00,96.0,1.35,1.154,0.027,124
1733450,140.0,22.0,35.00,96.0,1.48,1.101,0.028,124
1733460,140.0,22.0,35.00,96.0,1.46,1.101,0.028,124
1733470,140.0,22.0,35.00,96.0,1.45,1.101,0.028,124
1733480,140.0,22.0,35.00,96.0,1.43,1.101,0.028,124
1733490,140.0,22.0,35.00,96.0,1.42,1.100,0.028,124
1733500,140.0,22.0,35.00,96.0,1.40,1.100,0.028,124
1733510,140.0,22.0,35.00,96.0,1.39,1.100,0.028,124
1733520,140.0,22.0,35.00,96.0,1.37,1.100,0.028,124
1733530,140.0,22.0,35.00,96.0,1.36,1.100,0.028,124
1733540,140.0,22.0,35.00,96.0,1.34,1.100,0.028,124
1733550,140.0,22.0,35.00,96.0,1.33,1.100,0.028,124
1733560,140.0,22.0,35.00,96.0,1.31,1.100,0.028,124
1733570,140.0,22.0,35.00,96.0,1.13,1.041,0.025,124
1733580,140.0,22.0,35.00,96.0,1.13,1.040,0.025,124
1733590,140.0,22.0,35.00,96.0,1.13,1.040,0.025,124
1733600,140.0,22.0,35.00,96.0,1.13,1.039,0.025,124
1733610,140.0,22.0,35.00,96.0,1.13,1.038,0.025,124
1733620,140.0,22.0,35.00,96.0,1.13,1.038,0.025,124
1733630,140.0,22.0,35.00,96.0,1.13,1.037,0.025,124
1733640,140.0,22.0,35.00,96.0,1.14,1.036,0.025,124
1733650,140.0,22.0,35.00,96.0,1.14,1.036,0.025,124
1733660,140.0,22.0,35.00,96.0,1.14,1.035,0.025,124
1733670,140.0,22.0,35.00,96.0,1.14,1.035,0.025,124
1733680,140.0,22.0,35.00,96.0,1.14,1.034,0.025,124
1733690,140.0,22.0,35.00,96.0,1.14,1.033,0.025,124
1733700,140.0,22.0,35.00,96.0,1.14,1.033,0.025,124
1733710,140.0,22.0,35.00,96.0,1.25,0.908,0.028,124
1733720,140.0,22.0,35.00,96.0,1.26,0.907,0.028,124
1733730,140.0,22.0,35.00,96.0,1.27,0.906,0.028,124
1733740,140.0,22.0,35.00,96.0,1.27,0.905,0.028,124
1733750,140.0,22.0,35.00,96.0,1.28,0.904,0.028,124
1733760,140.0,22.0,35.00,96.0,1.29,0.903,0.028,124
1733770,140.0,22.0,35.00,96.0,1.29,0.902,0.028,124
1733780,140.0,22.0,35.00,96.0,1.30,0.901,0.028,124
1733790,140.0,22.0,35.00,96.0,1.31,0.900,0.028,124
1733800,140.0,22.0,35.00,96.0,1.31,0.900,0.028,124
1733810,140.0,22.0,35.00,96.0,1.32,0.899,0.028,124
1733820,140.0,22.0,35.00,96.0,1.33,0.898,0.028,124
1733830,140.0,22.0,35.00,96.0,1.23,0.749,0.027,124
1733840,140.0,22.0,35.00,96.0,1.22,0.748,0.027,124
1733850,140.0,22.0,35.00,96.0,1.22,0.747,0.027,124
1733860,140.0,22.0,35.00,96.0,1.21,0.746,0.027,124
1733870,140.0,22.0,35.00,96.0,1.21,0.745,0.027,124
1733880,140.0,22.0,35.00,96.0,1.21,0.744,0.027,124
1733890,140.0,22.0,35.00,96.0,1.20,0.743,0.027,124
1733900,140.0,22.0,35.00,96.0,1.20,0.742,0.027,124
1733910,140.0,22.0,35.00,96.0,1.19,0.741,0.027,124
1733920,140.0,22.0,35.00,96.0,1.19,0.740,0.027,124
1733930,140.0,22.0,35.00,96.0,1.18,0.739,0.027,124
1733940,140.0,22.0,35.00,96.0,1.18,0.738,0.027,124
1733950,140.0,22.0,35.00,96.0,1.17,0.737,0.027,124
1733960,140.0,22.0,35.00,96.0,1.27,0.573,0.026,124
1733970,140.0,22.0,35.00,96.0,1.27,0.572,0.026,124
1733980,140.0,22.0,35.00,96.0,1.27,0.570,0.027,124
1733990,140.0,22.0,35.00,96.0,1.28,0.569,0.027,124
1734000,140.0,22.0,35.00,96.0,1.28,0.568,0.028,124
1734010,140.0,22.0,35.00,96.0,1.28,0.567,0.028,124
1734020,140.0,22.0,35.00,96.0,1.28,0.566,0.029,124
1734030,140.0,22.0,35.00,96.0,1.29,0.565,0.029,124
1734040,140.0,22.0,35.00,96.0,1.29,0.564,0.030,124
1734050,140.0,22.0,35.00,96.0,1.29,0.563,0.030,124
1734060,140.0,22.0,35.00,96.0,1.29,0.561,0.031,124
1734070,140.0,22.0,35.00,96.0,1.30,0.560,0.031,124
1734080,140.0,22.0,35.00,96.0,1.30,0.559,0.032,124
1734090,140.0,22.0,35.00,96.0,1.29,0.396,0.028,124
1734100,140.0,22.0,35.00,96.0,1.29,0.395,0.028,124
1734110,140.0,22.0,35.00,96.0,1.28,0.394,0.028,124
1734120,140.0,22.0,35.00,96.0,1.28,0.393,0.028,124
1734130,140.0,22.0,35.00,96.0,1.27,0.392,0.028,124
1734140,140.0,22.0,35.00,96.0,1.27,0.391,0.028,124
1734150,140.0,22.0,35.00,96.0,1.27,0.390,0.028,124
1734160,140.0,22.0,35.00,96.0,1.26,0.389,0.028,124
1734170,140.0,22.0,35.00,96.0,1.26,0.388,0.028,124
1734180,140.0,22.0,35.00,96.0,1.25,0.387,0.028,124
1734190,140.0,22.0,35.00,96.0,1.25,0.386,0.028,124
1734200,140.0,22.0,35.00,96.0,1.25,0.385,0.028,124
1734210,140.0,22.0,35.00,96.0,1.24,0.384,0.028,124
1734220,140.0,22.0,35.00,96.0,1.37,0.307,0.027,124
1734230,140.0,22.0,35.00,96.0,1.09,0.235,0.029,124
1734240,140.0,22.0,35.00,96.0,1.09,0.234,0.029,124
1734250,140.0,22.0,35.00,96.0,1.09,0.233,0.029,124
1734260,140.0,22.0,35.00,96.0,1.10,0.232,0.029,124
1734270,140.0,22.0,35.00,96.0,1.10,0.231,0.029,124
1734280,140.0,22.0,35.00,96.0,1.10,0.230,0.029,124
1734290,140.0,22.0,35.00,96.0,1.10,0.229,0.029,124
1734300,140.0,22.0,35.00,96.0,1.10,0.228,0.029,124
1734310,140.0,22.0,35.00,96.0,1.10,0.227,0.029,124
1734320,140.0,22.0,35.00,96.0,1.11,0.226,0.029,124
1734330,140.0,22.0,35.00,96.0,1.11,0.225,0.029,124
1734340,140.0,22.0,35.00,96.0,1.11,0.224,0.029,124
1734350,140.0,22.0,35.00,96.0,1.03,0.087,0.024,124
1734360,140.0,22.0,35.00,96.0,1.04,0.087,0.024,124
1734370,140.0,22.0,35.00,96.0,1.05,0.086,0.024,124
1734380,140.0,22.0,35.00,96.0,1.05,0.085,0.024,124
1734390,140.0,22.0,35.00,96.0,1.06,0.084,0.024,124
1734400,140.0,22.0,35.00,96.0,1.07,0.084,0.024,124
1734410,140.0,22.0,35.00,96.0,1.08,0.083,0.024,124
1734420,140.0,22.0,35.00,96.0,1.08,0.082,0.024,124
1734430,140.0,22.0,35.00,96.0,1.09,0.081,0.024,124
1734440,140.0,22.0,35.00,96.0,1.10,0.080,0.024,124
1734450,140.0,22.0,35.00,96.0,1.11,0.080,0.024,124
1734460,140.0,22.0,35.00,96.0,1.11,0.079,0.024,124
1734470,140.0,22.0,35.00,96.0,1.12,0.078,0.024,124
1734480,140.0,22.0,35.00,96.0,1.13,0.077,0.024,124
1734490,140.0,22.0,35.00,96.0,0.83,0.000,0.026,124
1734500,140.0,22.0,35.00,96.0,0.84,0.000,0.026,124
1734510,140.0,22.0,35.00,96.0,0.85,0.000,0.026,124
1734520,140.0,22.0,35.00,96.0,0.86,0.000,0.026,124
1734530,140.0,22.0,35.00,96.0,0.87,0.000,0.026,124
1734540,140.0,22.0,35.00,96.0,0.89,0.000,0.026,124
1734550,140.0,22.0,35.00,96.0,0.90,0.000,0.026,124
1734560,140.0,22.0,35.00,96.0,0.91,0.000,0.026,124
1734570,140.0,22.0,35.00,96.0,0.92,0.000,0.026,124
1734580,140.0,22.0,35.00,96.0,0.93,0.000,0.026,124
1734590,140.0,22.0,35.00,96.0,0.94,0.000,0.026,124
1734600,140.0,22.0,35.00,96.0,0.95,0.000,0.026,124
1734610,140.0,22.0,35.00,96.0,1.00,0.000,0.028,124
1734620,140.0,22.0,35.00,96.0,1.00,0.000,0.028,124
1734630,140.0,22.0,35.00,96.0,1.00,0.000,0.028,124
1734640,140.0,22.0,35.00,96.0,1.00,0.000,0.028,124
1734650,140.0,22.0,35.00,96.0,1.00,0.000,0.028,124
1734660,140.0,22.0,35.00,96.0,1.00,0.000,0.028,124
1734670,140.0,22.0,35.00,96.0,1.00,0.000,0.028,124
1734680,140.0,22.0,35.00,96.0,1.01,0.000,0.028,124
1734690,140.0,22.0,35.00,96.0,1.01,0.000,0.028,124
1734700,140.0,22.0,35.00,96.0,1.01,0.000,0.028,124
1734710,140.0,22.0,35.00,96.0,1.01,0.000,0.028,124
1734720,140.0,22.0,35.00,96.0,1.01,0.000,0.028,124
1734730,140.0,22.0,35.00,96.0,1.01,0.000,0.028,124
1734740,140.0,22.0,35.00,96.0,0.81,0.000,0.027,124
1734750,140.0,22.0,35.00,96.0,0.82,0.000,0.027,124
1734760,140.0,22.0,35.00,96.0,0.83,0.000,0.027,124
1734770,140.0,22.0,35.00,96.0,0.84,0.000,0.027,124
1734780,140.0,22.0,35.00,96.0,0.85,0.000,0.027,124
1734790,140.0,22.0,35.00,96.0,0.86,0.000,0.027,124
1734800,140.0,22.0,35.00,96.0,0.87,0.000,0.027,124
1734810,140.0,22.0,35.00,96.0,0.88,0.000,0.027,124
1734820,140.0,22.0,35.00,96.0,0.89,0.000,0.027,124
1734830,140.0,22.0,35.00,96.0,0.90,0.000,0.027,124
1734840,140.0,22.0,35.00,96.0,0.91,0.000,0.027,124
1734850,140.0,22.0,35.00,96.0,0.92,0.000,0.027,124
1734860,140.0,22.0,35.00,96.0,0.93,0.000,0.027,124
1734870,140.0,22.0,35.00,96.0,0.81,0.000,0.029,124
1734880,140.0,22.0,35.00,96.0,0.81,0.000,0.029,124
1734890,140.0,22.0,35.00,96.0,0.82,0.000,0.029,124
1734900,140.0,22.0,35.00,96.0,0.82,0.000,0.028,124
1734910,140.0,22.0,35.00,96.0,0.82,0.000,0.028,124
1734920,140.0,22.0,35.00,96.0,0.82,0.000,0.028,124
1734930,140.0,22.0,35.00,96.0,0.82,0.000,0.028,124
1734940,140.0,22.0,35.00,96.0,0.83,0.000,0.028,124
1734950,140.0,22.0,35.00,96.0,0.83,0.000,0.028,124
1734960,140.0,22.0,35.00,96.0,0.83,0.000,0.028,124
1734970,140.0,22.0,35.00,96.0,0.83,0.000,0.027,124
1734980,140.0,22.0,35.00,96.0,0.84,0.000,0.027,124
1734990,140.0,22.0,35.00,96.0,0.84,0.000,0.027,124
1735000,140.0,22.0,35.00,96.0,1.11,0.000,0.024,124
1735010,140.0,22.0,35.00,96.0,1.12,0.000,0.024,124
1735020,140.0,22.0,35.00,96.0,1.12,0.000,0.024,124
1735030,140.0,22.0,35.00,96.0,1.13,0.000,0.024,124
1735040,140.0,22.0,35.00,96.0,1.14,0.000,0.024,124
1735050,140.0,22.0,35.00,96.0,1.14,0.000,0.024,124
1735060,140.0,22.0,35.00,96.0,1.15,0.000,0.024,124
1735070,140.0,22.0,35.00,96.0,1.15,0.000,0.024,124
1735080,140.0,22.0,35.00,96.0,1.16,0.000,0.024,124
1735090,140.0,22.0,35.00,96.0,1.17,0.000,0.024,124
1735100,140.0,22.0,35.00,96.0,1.17,0.000,0.024,124
1735110,140.0,22.0,35.00,96.0,1.18,0.000,0.024,124
1735120,140.0,22.0,35.00,96.0,1.18,0.000,0.024,124
1735130,140.0,22.0,35.00,96.0,1.85,0.000,0.025,124
1735140,140.0,22.0,35.00,96.0,5.83,0.013,0.025,124
1735150,140.0,22.0,35.00,96.0,6.00,0.014,0.025,124
1735160,140.0,22.0,35.00,96.0,6.16,0.015,0.025,124
1735170,140.0,22.0,35.00,96.0,6.33,0.015,0.025,124
1735180,140.0,22.0,35.00,96.0,6.50,0.016,0.025,124
1735190,140.0,22.0,35.00,96.0,6.67,0.017,0.025,124
1735200,140.0,22.0,35.00,96.0,6.84,0.018,0.025,124
1735210,140.0,22.0,35.00,96.0,7.01,0.018,0.025,124
1735220,140.0,22.0,35.00,96.0,7.17,0.019,0.025,124
1735230,140.0,22.0,35.00,96.0,7.34,0.020,0.025,124
1735240,140.0,22.0,35.00,96.0,7.51,0.021,0.025,124
1735250,140.0,22.0,35.00,96.0,7.68,0.022,0.025,124
1735260,140.0,22.0,35.00,96.0,23.49,0.095,0.027,124
1735270,140.0,22.0,35.00,96.0,24.61,0.148,0.026,124
1735280,140.0,22.0,35.00,96.0,24.76,0.149,0.026,124
1735290,140.0,22.0,35.00,96.0,24.92,0.150,0.026,124
1735300,140.0,22.0,35.00,96.0,25.07,0.151,0.026,124
1735310,140.0,22.0,35.00,96.0,25.23,0.152,0.026,124
1735320,140.0,22.0,35.00,96.0,25.38,0.152,0.026,124
1735330,140.0,22.0,35.00,96.0,25.54,0.153,0.026,123
1735340,140.0,22.0,35.00,96.0,25.69,0.154,0.026,123
1735350,140.0,22.0,35.00,96.0,25.85,0.155,0.026,123
1735360,140.0,22.0,35.00,96.0,26.00,0.155,0.026,123
1735370,140.0,22.0,35.00,96.0,26.16,0.156,0.026,123
1735380,140.0,22.0,35.00,96.0,26.31,0.157,0.026,123
1735390,140.0,22.0,35.00,96.0,26.47,0.158,0.026,123
1735400,140.0,22.0,35.00,96.0,35.40,0.289,0.027,123
1735410,140.0,22.0,35.00,96.0,35.51,0.290,0.027,123
1735420,140.0,22.0,35.00,96.0,35.62,0.291,0.027,123
1735430,140.0,22.0,35.00,96.0,35.73,0.292,0.027,123
1735440,140.0,22.0,35.00,96.0,35.84,0.293,0.027,123
1735450,140.0,22.0,35.00,96.0,35.95,0.294,0.027,123
1735460,140.0,22.0,35.00,96.0,36.06,0.295,0.027,123
1735470,140.0,22.0,35.00,96.0,36.17,0.296,0.027,123
1735480,140.0,22.0,35.00,96.0,36.28,0.297,0.027,123
1735490,140.0,22.0,35.00,96.0,36.39,0.297,0.027,123
1735500,140.0,22.0,35.00,96.0,36.50,0.298,0.027,123
1735510,140.0,22.0,35.00,96.0,36.61,0.299,0.027,123
1735520,140.0,22.0,35.00,96.0,37.78,0.403,0.028,123
1735530,140.0,22.0,35.00,96.0,36.96,0.440,0.027,123
1735540,140.0,22.0,35.00,96.0,36.95,0.441,0.027,123
1735550,140.0,22.0,35.00,96.0,36.95,0.441,0.027,123
1735560,140.0,22.0,35.00,96.0,36.94,0.442,0.027,123
1735570,140.0,22.0,35.00,96.0,36.93,0.443,0.027,123
1735580,140.0,22.0,35.00,96.0,36.92,0.444,0.027,123
1735590,140.0,22.0,35.00,96.0,36.92,0.445,0.027,123
1735600,140.0,22.0,35.00,96.0,36.91,0.446,0.027,123
1735610,140.0,22.0,35.00,96.0,36.90,0.447,0.027,123
1735620,140.0,22.0,35.00,96.0,36.89,0.448,0.027,123
1735630,140.0,22.0,35.00,96.0,36.88,0.449,0.027,123
1735640,140.0,22.0,35.00,96.0,36.88,0.450,0.027,123
1735650,140.0,22.0,35.00,96.0,31.66,0.598,0.025,123
1735660,140.0,22.0,35.00,96.0,31.60,0.599,0.025,123
1735670,140.0,22.0,35.00,96.0,31.54,0.600,0.025,123
1735680,140.0,22.0,35.00,96.0,31.48,0.601,0.025,123
1735690,140.0,22.0,35.00,96.0,31.41,0.602,0.025,123
1735700,140.0,22.0,35.00,96.0,31.35,0.603,0.025,123
1735710,140.0,22.0,35.00,96.0,31.29,0.604,0.025,123
1735720,140.0,22.0,35.00,96.0,31.23,0.604,0.025,123
1735730,140.0,22.0,35.00,96.0,31.17,0.605,0.025,123
1735740,140.0,22.0,35.00,96.0,31.10,0.606,0.025,123
1735750,140.0,22.0,35.00,96.0,31.04,0.607,0.025,123
1735760,140.0,22.0,35.00,96.0,30.98,0.608,0.025,123
1735770,140.0,22.0,35.00,96.0,30.92,0.609,0.025,123
1735780,140.0,22.0,35.00,96.0,29.79,0.623,0.025,123
1735790,140.0,22.0,35.00,96.0,22.14,0.764,0.024,123
1735800,140.0,22.0,35.00,96.0,22.12,0.765,0.024,123
1735810,140.0,22.0,35.00,96.0,22.09,0.766,0.024,123
1735820,140.0,22.0,35.00,96.0,22.07,0.767,0.024,123
1735830,140.0,22.0,35.00,96.0,22.05,0.768,0.024,123
1735840,140.0,22.0,35.00,96.0,22.03,0.769,0.024,123
1735850,140.0,22.0,35.00,96.0,22.00,0.770,0.024,123
1735860,140.0,22.0,35.00,96.0,21.98,0.771,0.024,123
1735870,140.0,22.0,35.00,96.0,21.96,0.773,0.024,123
1735880,140.0,22.0,35.00,96.0,21.94,0.774,0.024,123
1735890,140.0,22.0,35.00,96.0,21.91,0.775,0.024,123
1735900,140.0,22.0,35.00,96.0,21.89,0.776,0.024,123
1735910,140.0,22.0,35.00,96.0,16.54,0.894,0.027,123
1735920,140.0,22.0,35.00,96.0,11.39,0.934,0.027,123
1735930,140.0,22.0,35.00,96.0,11.31,0.935,0.027,123
1735940,140.0,22.0,35.00,96.0,11.24,0.936,0.027,123
1735950,140.0,22.0,35.00,96.0,11.16,0.937,0.027,123
1735960,140.0,22.0,35.00,96.0,11.09,0.938,0.027,123
1735970,140.0,22.0,35.00,96.0,11.01,0.939,0.027,123
1735980,140.0,22.0,35.00,96.0,10.94,0.940,0.027,123
1735990,140.0,22.0,35.00,96.0,10.86,0.941,0.027,123
1736000,140.0,22.0,35.00,96.0,10.79,0.942,0.027,123
1736010,140.0,22.0,35.00,96.0,10.71,0.943,0.027,123
1736020,140.0,22.0,35.00,96.0,10.64,0.944,0.027,123
1736030,140.0,22.0,35.00,96.0,10.56,0.945,0.027,123
1736040,140.0,22.0,35.00,96.0,2.43,1.102,0.026,123
1736050,140.0,22.0,35.00,96.0,2.40,1.103,0.026,123
1736060,140.0,22.0,35.00,96.0,2.38,1.104,0.026,123
1736070,140.0,22.0,35.00,96.0,2.36,1.105,0.026,123
1736080,140.0,22.0,35.00,96.0,2.33,1.106,0.026,123
1736090,140.0,22.0,35.00,96.0,2.31,1.107,0.026,123
1736100,140.0,22.0,35.00,96.0,2.29,1.108,0.026,123
1736110,140.0,22.0,35.00,96.0,2.27,1.109,0.026,123
1736120,140.0,22.0,35.00,96.0,2.24,1.110,0.026,123
1736130,140.0,22.0,35.00,96.0,2.22,1.111,0.026,123
1736140,140.0,22.0,35.00,96.0,2.20,1.111,0.026,123
1736150,140.0,22.0,35.00,96.0,2.17,1.112,0.026,123
1736160,140.0,22.0,35.00,96.0,2.15,1.113,0.026,123
1736170,140.0,22.0,35.00,96.0,2.13,1.114,0.026,123
1736180,140.0,22.0,35.00,96.0,1.63,1.140,0.030,123
1736190,140.0,22.0,35.00,96.0,1.62,1.139,0.030,123
1736200,140.0,22.0,35.00,96.0,1.62,1.139,0.030,123
1736210,140.0,22.0,35.00,96.0,1.61,1.139,0.030,123
1736220,140.0,22.0,35.00,96.0,1.61,1.138,0.030,123
1736230,140.0,22.0,35.00,96.0,1.60,1.138,0.030,123
1736240,140.0,22.0,35.00,96.0,1.60,1.138,0.030,123
1736250,140.0,22.0,35.00,96.0,1.59,1.138,0.030,123
1736260,140.0,22.0,35.00,96.0,1.59,1.137,0.030,123
1736270,140.0,22.0,35.00,96.0,1.58,1.137,0.030,123
1736280,140.0,22.0,35.00,96.0,1.58,1.137,0.030,123
1736290,140.0,22.0,35.00,96.0,1.57,1.136,0.030,123
1736300,140.0,22.0,35.00,96.0,1.21,1.111,0.032,123
1736310,140.0,22.0,35.00,95.8,1.20,1.110,0.032,123
1736320,140.0,22.0,35.00,95.7,1.20,1.110,0.032,123
1736330,140.0,22.0,35.00,95.5,1.19,1.109,0.032,123
1736340,140.0,22.0,35.00,95.4,1.18,1.109,0.032,123
1736350,140.0,22.0,35.00,95.2,1.18,1.109,0.032,123
1736360,140.0,22.0,35.00,95.0,1.17,1.108,0.032,123
1736370,140.0,22.0,35.00,94.9,1.17,1.108,0.032,123
1736380,140.0,22.0,35.00,94.7,1.16,1.108,0.032,123
1736390,140.0,22.0,35.00,94.6,1.15,1.107,0.032,123
1736400,140.0,22.0,35.00,94.4,1.15,1.107,0.032,123
1736410,140.0,22.0,35.00,94.3,1.14,1.106,0.032,123
1736420,140.0,22.0,35.00,94.1,1.13,1.106,0.032,123
1736430,140.0,22.0,35.00,94.0,1.29,1.016,0.024,123
1736440,140.0,22.0,35.00,94.0,1.29,1.016,0.024,123
1736450,140.0,22.0,35.00,94.0,1.29,1.015,0.024,123
1736460,140.0,22.0,35.00,94.0,1.28,1.014,0.024,123
1736470,140.0,22.0,35.00,94.0,1.28,1.014,0.024,123
1736480,140.0,22.0,35.00,94.0,1.28,1.013,0.024,123
1736490,140.0,22.0,35.00,94.0,1.28,1.012,0.024,123
1736500,140.0,22.0,35.00,94.0,1.27,1.011,0.024,123
1736510,140.0,22.0,35.00,94.0,1.27,1.011,0.024,123
1736520,140.0,22.0,35.00,94.0,1.27,1.010,0.024,123
1736530,140.0,22.0,35.00,94.0,1.27,1.009,0.024,123
1736540,140.0,22.0,35.00,94.0,1.26,1.009,0.024,123
1736550,140.0,22.0,35.00,94.0,1.26,1.008,0.024,123
1736560,140.0,22.0,35.00,94.0,1.37,0.883,0.027,123
1736570,140.0,22.0,35.00,94.0,1.36,0.882,0.027,123
1736580,140.0,22.0,35.00,94.0,1.35,0.881,0.027,123
1736590,140.0,22.0,35.00,94.0,1.34,0.880,0.027,123
1736600,140.0,22.0,35.00,94.0,1.33,0.880,0.027,123
1736610,140.0,22.0,35.00,94.0,1.32,0.879,0.027,123
1736620,140.0,22.0,35.00,94.0,1.31,0.878,0.027,123
1736630,140.0,22.0,35.00,94.0,1.30,0.877,0.026,123
1736640,140.0,22.0,35.00,94.0,1.29,0.876,0.026,123
1736650,140.0,22.0,35.00,94.0,1.28,0.875,0.026,123
1736660,140.0,22.0,35.00,94.0,1.27,0.874,0.026,123
1736670,140.0,22.0,35.00,94.0,1.26,0.874,0.026,123
1736680,140.0,22.0,35.00,94.0,1.25,0.873,0.026,123
1736690,140.0,22.0,35.00,94.0,1.10,0.721,0.029,123
1736700,140.0,22.0,35.00,94.0,1.10,0.720,0.029,123
1736710,140.0,22.0,35.00,94.0,1.10,0.719,0.029,123
1736720,140.0,22.0,35.00,94.0,1.10,0.718,0.029,123
1736730,140.0,22.0,35.00,94.0,1.10,0.717,0.029,123
1736740,140.0,22.0,35.00,94.0,1.10,0.716,0.029,123
1736750,140.0,22.0,35.00,94.0,1.10,0.715,0.029,123
1736760,140.0,22.0,35.00,94.0,1.10,0.714,0.029,123
1736770,140.0,22.0,35.00,94.0,1.10,0.713,0.029,123
1736780,140.0,22.0,35.00,94.0,1.10,0.712,0.029,123
1736790,140.0,22.0,35.00,94.0,1.10,0.711,0.029,123
1736800,140.0,22.0,35.00,94.0,1.10,0.710,0.029,123
1736810,140.0,22.0,35.00,94.0,1.10,0.709,0.029,123
1736820,140.0,22.0,35.00,94.0,1.07,0.539,0.027,123
1736830,140.0,22.0,35.00,94.0,1.07,0.538,0.027,123
1736840,140.0,22.0,35.00,94.0,1.07,0.537,0.027,123
1736850,140.0,22.0,35.00,94.0,1.07,0.536,0.027,123
1736860,140.0,22.0,35.00,94.0,1.06,0.535,0.027,123
1736870,140.0,22.0,35.00,94.0,1.06,0.534,0.027,123
1736880,140.0,22.0,35.00,94.0,1.06,0.533,0.027,123
1736890,140.0,22.0,35.00,94.0,1.06,0.532,0.027,123
1736900,140.0,22.0,35.00,94.0,1.06,0.531,0.027,123
1736910,140.0,22.0,35.00,94.0,1.06,0.530,0.027,123
1736920,140.0,22.0,35.00,94.0,1.05,0.529,0.027,123
1736930,140.0,22.0,35.00,94.0,1.05,0.528,0.027,123
1736940,140.0,22.0,35.00,94.0,1.05,0.526,0.027,123
1736950,140.0,22.0,35.00,94.0,1.25,0.369,0.027,123
